Video_ID,Video_Link,Exercise_Type,Start_Frame,End_Frame,Count_or_Height,Time_Taken,FPS
video_1,https://www.youtube.com/shorts/8N8Ihc0_g3o,Running,0.0,249.0,2.0,9.96,25.0
,,,,,,,
video_2,https://www.youtube.com/shorts/uOCFFO_E37k,Running,1.0,135.0,5.0,4.47,30.0
,,,,,,,
video_3,https://www.youtube.com/watch?v=w_g1i6tzNGk&t=11s,Running,1.0,536.0,4.0,21.4,25.0
,,,,,,,
,,,,,,,
video_4,https://www.youtube.com/watch?v=vKE0m13D4ZE,Running,0.0,239.0,3.0,7.97,30.0
video_5,https://www.youtube.com/shorts/EQ0bNfs3Mto,Running,0.0,362.0,0.0,12.07,30.0
video_6,https://youtube.com/shorts/T2VKmfNM7N8?si=hHQA8EhmcZv7BArG,Push-ups,0.0,420.0,10.0,17.52,23.0
video_7,https://youtube.com/shorts/EiCjxcfBAPQ?si=Gim6fl3YmNRWYGep,Push-ups,0.0,197.0,3.0,7.88,25.0
video_8,https://youtube.com/shorts/F5WChEen7Ew?si=CjuYGCBILP6iKzbY,Push-ups,0.0,254.0,4.0,10.16,25.0
,,,,,,,
video_9,https://youtu.be/IODxDxX7oi4?si=JLYnP6yqGxEvQkKR,Push-ups,10.0,6483.0,70.0,215.98,29.0
video_10,https://youtu.be/bt5b9x9N0KU?si=bm-y0qNmbxqneIjg,Push-ups,0.0,3633.0,18.0,151.38,24.0
video_11,https://youtube.com/shorts/4Bc1tPaYkOo?si=n-n722jc_PdkB4bH,Push-ups,0.0,315.0,3.0,10.51,29.0
video_12,https://youtube.com/shorts/GHJgsTIW_bQ?si=n424htZKi6fz-BfO,Push-ups,0.0,952.0,6.0,31.77,29.0
video_13,https://youtu.be/i9sTjhN4Z3M?si=4v8r5HdnnJGZMxKm,Push-ups,0.0,6950.0,54.0,289.87,23.0
,,,,,,,
,,,,,,,
video_14,https://youtu.be/dtpzDvnMb1M?si=_J-B8x7hXfa0os_J,Sit-ups,118.0,964.0,0.0,33.84,25.0
video_15,https://youtu.be/swOyWKk7Oko?si=BaOXwnUZS6csQDQe,Sit-ups,0.0,1007.0,0.0,40.28,25.0
video_16,https://youtube.com/shorts/9ETEn3uPFPw?si=xfd6qQ4OfTN0rOu4,Sit-ups,0.0,333.0,0.0,11.1,30.0
,,,,,,,
video_17,https://youtube.com/shorts/GSjm29FESiQ?si=VIVQS1V2yo3egStc,Sit-ups,0.0,559.0,0.0,18.63,30.0
video_18,https://youtube.com/shorts/aBP3x1N4Kjw?si=bhoYvhxCl5go-_q_,Sit-ups,1.0,221.0,0.0,7.33,30.0
,,,,,,,
video_19,https://youtube.com/shorts/etCInBHNtbc?si=M87prLGRHrm5yrSF,Sit-ups,0.0,449.0,4.0,14.97,30.0
video_20,https://www.youtube.com/shorts/LzqXh1l0eFk,Long Jumps,0.0,313.0,1.0,10.43,30.0
,,,,,,,
video_21,https://www.youtube.com/shorts/rjciCrD8i7E,Long Jumps,5.0,285.0,2.0,9.33,30.0
video_22,https://www.youtube.com/shorts/q87xGiJJz9Y,Long Jumps,0.0,544.0,2.0,18.13,30.0
video_23,https://www.youtube.com/shorts/s-GKskJO_o0,Long Jumps,0.0,302.0,3.0,10.07,30.0
video_24,https://www.youtube.com/shorts/rW9BYIuQRGY,Long Jumps,8.0,266.0,0.0,8.6,30.0
,,,,,,,
video_25,https://www.youtube.com/shorts/Fec7CzDuN1U,Long Jumps,1.0,277.0,2.0,9.2,30.0
video_26,https://www.youtube.com/shorts/WpJJ7Jk1DB8,Long Jumps,24.0,3067.0,19.0,101.43,30.0
,,,,,,,
video_27,https://youtube.com/shorts/M0x3i0Fg2o4?si=jVruC09vBkynKQJq,Vertical Jump,0.0,518.0,0.0,17.27,30.0
video_28,https://youtu.be/j260zYfRz8Q?si=dU_6UhmyHp12B9wq,Vertical Jump,0.0,342.0,0.0,11.83,28.0
video_29,https://youtube.com/shorts/RtGpObEreV4?si=V8ghDnb01fXgsV3u,Vertical Jump,0.0,311.0,0.0,10.37,30.0
video_30,https://youtube.com/shorts/eYarTWRi6u8?si=RN9WY-hfV8GjJ6k_,Vertical Jump,0.0,347.0,1.0,11.57,30.0
video_31,https://youtube.com/shorts/E8JWsy_2kdE?si=xVgmPV2bp1OJlALc,Vertical Jump,1.0,375.0,3.0,12.47,30.0
video_32,https://youtube.com/shorts/B3dfGrfNROo?si=0WONMSJZxb_S16FH,Vertical Jump,0.0,389.0,2.0,12.97,30.0
,,,,,,,
video_33,https://youtube.com/shorts/ob6tqmh7RhY?si=bPK3WmurGhZxrHW9,Vertical Jump,0.0,673.0,2.0,22.43,30.0
video_34,https://youtube.com/shorts/D5RMxpiz4bc?si=cprl_oZ73stxckxM,Vertical Jump,1.0,220.0,1.0,7.3,30.0
video_35,https://youtube.com/shorts/4Z_9yMyi1dI?si=ToII47BudLP4xiLI,Vertical Jump,1.0,491.0,12.0,16.33,30.0
video_36,https://www.youtube.com/shorts/1af7esCt-Yc,Running,0.0,377.0,3.0,15.72,23.0
video_37,https://www.youtube.com/shorts/qfhQ-x2gZiI,Running,13.0,409.0,2.0,13.2,30.0
video_38,https://www.youtube.com/shorts/uOCFFO_E37k,Running,1.0,135.0,5.0,4.47,30.0
video_39,https://youtube.com/shorts/XDeFJviXeA8?si=-RKVKibbHFEtUeK3,Running,0.0,575.0,0.0,9.58,60.0
video_40,https://www.youtube.com/shorts/Y5SNI9J1BW0,Running,0.0,938.0,0.0,15.63,60.0
video_41,https://www.youtube.com/shorts/37dBCbd7WkU,Running,0.0,447.0,12.0,17.88,25.0
video_42,https://www.youtube.com/shorts/frZ109OBtcY,Running,0.0,329.0,0.0,10.97,30.0
video_43,https://www.youtube.com/shorts/7U5ZimfqBxE,Running,0.0,274.0,2.0,10.55,25.0
video_44,https://www.youtube.com/shorts/BLv93tRtl5M,Running,1.0,904.0,3.0,30.1,30.0
video_45,https://www.youtube.com/shorts/hZt95SJjjyc,Running,0.0,630.0,4.0,21.05,29.0
video_46,https://www.youtube.com/shorts/PWpHScw6RlU,Push-ups,21.0,234.0,4.0,8.52,25.0
video_47,https://www.youtube.com/shorts/jm4D46zQDiM,Push-ups,0.0,450.0,3.0,15.03,29.0
video_48,https://www.youtube.com/shorts/PPTj-MW2tcs,Push-ups,0.0,329.0,2.0,10.97,30.0
video_49,https://www.youtube.com/shorts/ZConRqeWR3s,Push-ups,0.0,322.0,2.0,10.73,30.0
video_50,https://www.youtube.com/shorts/4Bc1tPaYkOo,Push-ups,0.0,631.0,4.0,10.53,59.0
video_51,https://www.youtube.com/shorts/EmcQrHQTLgo,Push-ups,0.0,311.0,6.0,10.37,30.0
video_52,https://www.youtube.com/shorts/zcgZqOU-pFQ,Push-ups,0.0,274.0,0.0,10.55,25.0
video_53,https://www.youtube.com/shorts/bKU6T7RDK4c,Push-ups,1.0,344.0,0.0,11.43,30.0
video_54,https://www.youtube.com/shorts/F5WChEen7Ew,Push-ups,1.0,254.0,4.0,10.12,25.0
video_55,https://www.youtube.com/shorts/zafP16CbwSw,Push-ups,0.0,378.0,11.0,12.6,30.0
video_56,https://www.youtube.com/shorts/qXpYgvQ6_m4,Sit-ups,0.0,433.0,0.0,14.43,30.0
video_57,https://www.youtube.com/shorts/aBP3x1N4Kjw,Sit-ups,0.0,221.0,0.0,7.37,30.0
video_58,https://www.youtube.com/shorts/Wzn_4J_i7oU,Sit-ups,0.0,450.0,0.0,15.0,30.0
video_59,https://www.youtube.com/shorts/GSjm29FESiQ,Sit-ups,1.0,559.0,0.0,18.6,30.0
video_60,https://www.youtube.com/shorts/xLfH80PNKGw,Sit-ups,0.0,448.0,5.0,14.95,29.0
video_61,https://www.youtube.com/shorts/K6WIUGvg9do,Sit-ups,0.0,504.0,0.0,16.82,29.0
video_62,https://www.youtube.com/shorts/t9n7btK0Fgs,Sit-ups,0.0,449.0,6.0,14.97,30.0
video_63,https://www.youtube.com/shorts/nLl4bPGubsc,Sit-ups,0.0,702.0,2.0,23.4,30.0
video_64,https://www.youtube.com/shorts/OGq4Taa8JX0,Sit-ups,1.0,146.0,2.0,4.83,30.0
video_65,https://www.youtube.com/shorts/HnV94k616_Y,Sit-ups,0.0,361.0,0.0,12.03,30.0
video_66,https://www.youtube.com/shorts/bjWSZGJ0X80,Long Jumps,3.0,315.0,1.0,10.4,30.0
video_67,https://www.youtube.com/shorts/_l8YjHh5Xio,Long Jumps,5.0,346.0,1.0,11.37,30.0
video_68,https://www.youtube.com/shorts/qr5IIfYFTZU,Long Jumps,1.0,347.0,1.0,13.84,25.0
video_69,https://www.youtube.com/shorts/cp_TKcJQ6sY,Long Jumps,0.0,386.0,2.0,12.87,30.0
video_70,https://www.youtube.com/shorts/b2_hmpopj1o,Long Jumps,2.0,236.0,0.0,7.8,30.0
video_71,https://www.youtube.com/shorts/IbZJazXBgeU,Long Jumps,1.0,291.0,0.0,9.67,30.0
video_72,https://www.youtube.com/shorts/yOwuKQKmyAw,Long Jumps,24.0,386.0,0.0,12.07,30.0
video_73,https://www.youtube.com/shorts/Fec7CzDuN1U,Long Jumps,0.0,277.0,2.0,9.23,30.0
video_74,https://www.youtube.com/shorts/g3R9vfDdjOc,Long Jumps,0.0,446.0,0.0,14.87,30.0
video_75,https://www.youtube.com/shorts/LQaWcIT464s,Long Jumps,21.0,296.0,0.0,9.17,30.0
video_76,https://www.youtube.com/shorts/vDU5myQs9_A,Vertical Jump,1.0,295.0,5.0,9.8,30.0
video_77,https://www.youtube.com/shorts/RtGpObEreV4,Vertical Jump,13.0,311.0,0.0,9.93,30.0
video_78,https://www.youtube.com/shorts/D5RMxpiz4bc,Vertical Jump,0.0,220.0,1.0,7.33,30.0
video_79,https://www.youtube.com/shorts/khYYwiy_4bw,Vertical Jump,1.0,283.0,2.0,9.4,30.0
video_80,https://www.youtube.com/watch?v=j260zYfRz8Q,Vertical Jump,0.0,342.0,0.0,11.83,28.0
video_81,https://www.youtube.com/shorts/UmB9mYjpZ88,Vertical Jump,0.0,252.0,0.0,8.4,30.0
video_82,https://www.youtube.com/shorts/WO3JbYi_SvA,Vertical Jump,0.0,340.0,8.0,11.33,30.0
video_83,https://www.youtube.com/shorts/ob6tqmh7RhY,Vertical Jump,0.0,673.0,8.0,22.43,30.0
video_84,https://www.youtube.com/shorts/_vBiFuH5g1I,Vertical Jump,1.0,269.0,2.0,8.93,30.0
video_85,https://www.youtube.com/shorts/tHgB_25df-Y,Vertical Jump,0.0,681.0,0.0,22.7,30.0
